0,2018-06-16 16:11:00.379173,7701's bank,7701
335,2018-06-16 21:46:00.379173,6929's bank,6929
336,2018-06-16 21:47:00.379173,3267's bank,3267
337,2018-06-16 21:48:00.379173,3406's bank,3406
338,2018-06-16 21:49:00.379173,8273's bank,8273
339,2018-06-16 21:50:00.379173,3715's bank,3715
340,2018-06-16 21:51:00.379173,4838's bank,4838
341,2018-06-16 21:52:00.379173,5870's bank,5870
342,2018-06-16 21:53:00.379173,528's bank,528
343,2018-06-16 21:54:00.379173,2730's bank,2730
344,2018-06-16 21:55:00.379173,2496's bank,2496
345,2018-06-16 21:56:00.379173,486's bank,486
346,2018-06-16 21:57:00.379173,83's bank,83
347,2018-06-16 21:58:00.379173,8694's bank,8694
348,2018-06-16 21:59:00.379173,8904's bank,8904
349,2018-06-16 22:00:00.379173,9555's bank,9555
350,2018-06-16 22:01:00.379173,3653's bank,3653
351,2018-06-16 22:02:00.379173,4939's bank,4939
352,2018-06-16 22:03:00.379173,8125's bank,8125
353,2018-06-16 22:04:00.379173,8613's bank,8613
354,2018-06-16 22:05:00.379173,2650's bank,2650
355,2018-06-16 22:06:00.379173,915's bank,915
356,2018-06-16 22:07:00.379173,8028's bank,8028
357,2018-06-16 22:08:00.379173,7527's bank,7527
358,2018-06-16 22:09:00.379173,9103's bank,9103
359,2018-06-16 22:10:00.379173,2142's bank,2142
360,2018-06-16 22:11:00.379173,4961's bank,4961
361,2018-06-16 22:12:00.379173,2730's bank,2730
362,2018-06-16 22:13:00.379173,4712's bank,4712
363,2018-06-16 22:14:00.379173,9525's bank,9525
364,2018-06-16 22:15:00.379173,6731's bank,6731
365,2018-06-16 22:16:00.379173,6526's bank,6526
366,2018-06-16 22:17:00.379173,8599's bank,8599
367,2018-06-16 22:18:00.379173,7384's bank,7384
368,2018-06-16 22:19:00.379173,8536's bank,8536
369,2018-06-16 22:20:00.379173,2425's bank,2425
370,2018-06-16 22:21:00.379173,4948's bank,4948
371,2018-06-16 22:22:00.379173,5144's bank,5144
372,2018-06-16 22:23:00.379173,2288's bank,2288
373,2018-06-16 22:24:00.379173,1700's bank,1700
374,2018-06-16 22:25:00.379173,5604's bank,5604
375,2018-06-16 22:26:00.379173,6807's bank,6807
376,2018-06-16 22:27:00.379173,3459's bank,3459
377,2018-06-16 22:28:00.379173,8177's bank,8177
378,2018-06-16 22:29:00.379173,2828's bank,2828
379,2018-06-16 22:30:00.379173,4654's bank,4654
380,2018-06-16 22:31:00.379173,9019's bank,9019
381,2018-06-16 22:32:00.379173,9814's bank,9814
382,2018-06-16 22:33:00.379173,3931's bank,3931
383,2018-06-16 22:34:00.379173,2546's bank,2546
384,2018-06-16 22:35:00.379173,5013's bank,5013
385,2018-06-16 22:36:00.379173,7301's bank,7301
386,2018-06-16 22:37:00.379173,7281's bank,7281
387,2018-06-16 22:38:00.379173,5355's bank,5355
388,2018-06-16 22:39:00.379173,3565's bank,3565
389,2018-06-16 22:40:00.379173,1837's bank,1837
390,2018-06-16 22:41:00.379173,9808's bank,9808
391,2018-06-16 22:42:00.379173,4164's bank,4164
392,2018-06-16 22:43:00.379173,4428's bank,4428
393,2018-06-16 22:44:00.379173,5115's bank,5115
394,2018-06-16 22:45:00.379173,7779's bank,7779
395,2018-06-16 22:46:00.379173,5585's bank,5585
396,2018-06-16 22:47:00.379173,7771's bank,7771
397,2018-06-16 22:48:00.379173,7522's bank,7522
398,2018-06-16 22:49:00.379173,4976's bank,4976
399,2018-06-16 22:50:00.379173,1940's bank,1940
400,2018-06-16 22:51:00.379173,3582's bank,3582
401,2018-06-16 22:52:00.379173,1148's bank,1148
402,2018-06-16 22:53:00.379173,8941's bank,8941
403,2018-06-16 22:54:00.379173,191's bank,191
404,2018-06-16 22:55:00.379173,5095's bank,5095
405,2018-06-16 22:56:00.379173,9090's bank,9090
406,2018-06-16 22:57:00.379173,9815's bank,9815
407,2018-06-16 22:58:00.379173,926's bank,926
408,2018-06-16 22:59:00.379173,2292's bank,2292
409,2018-06-16 23:00:00.379173,2899's bank,2899
410,2018-06-16 23:01:00.379173,8362's bank,8362
411,2018-06-16 23:02:00.379173,6791's bank,6791
412,2018-06-16 23:03:00.379173,5684's bank,5684
413,2018-06-16 23:04:00.379173,5144's bank,5144
414,2018-06-16 23:05:00.379173,5674's bank,5674
415,2018-06-16 23:06:00.379173,6412's bank,6412
416,2018-06-16 23:07:00.379173,1959's bank,1959
417,2018-06-16 23:08:00.379173,9906's bank,9906
418,2018-06-16 23:09:00.379173,4654's bank,4654
419,2018-06-16 23:10:00.379173,5682's bank,5682
420,2018-06-16 23:11:00.379173,4012's bank,4012
421,2018-06-16 23:12:00.379173,3680's bank,3680
422,2018-06-16 23:13:00.379173,8541's bank,8541
423,2018-06-16 23:14:00.379173,1556's bank,1556
424,2018-06-16 23:15:00.379173,1967's bank,1967
425,2018-06-16 23:16:00.379173,4103's bank,4103
426,2018-06-16 23:17:00.379173,7870's bank,7870
427,2018-06-16 23:18:00.379173,8472's bank,8472
428,2018-06-16 23:19:00.379173,8419's bank,8419
429,2018-06-16 23:20:00.379173,7028's bank,7028
430,2018-06-16 23:21:00.379173,6319's bank,6319
431,2018-06-16 23:22:00.379173,7953's bank,7953
432,2018-06-16 23:23:00.379173,4866's bank,4866
433,2018-06-16 23:24:00.379173,7800's bank,7800
434,2018-06-16 23:25:00.379173,6419's bank,6419
435,2018-06-16 23:26:00.379173,2583's bank,2583
436,2018-06-16 23:27:00.379173,2474's bank,2474
437,2018-06-16 23:28:00.379173,1002's bank,1002
438,2018-06-16 23:29:00.379173,9337's bank,9337
439,2018-06-16 23:30:00.379173,6878's bank,6878
440,2018-06-16 23:31:00.379173,9678's bank,9678
441,2018-06-16 23:32:00.379173,4466's bank,4466
442,2018-06-16 23:33:00.379173,2465's bank,2465
443,2018-06-16 23:34:00.379173,5620's bank,5620
444,2018-06-16 23:35:00.379173,4264's bank,4264
445,2018-06-16 23:36:00.379173,3189's bank,3189
446,2018-06-16 23:37:00.379173,9470's bank,9470
447,2018-06-16 23:38:00.379173,2612's bank,2612
448,2018-06-16 23:39:00.379173,8094's bank,8094
449,2018-06-16 23:40:00.379173,4034's bank,4034
450,2018-06-16 23:41:00.379173,7969's bank,7969
451,2018-06-16 23:42:00.379173,2394's bank,2394
452,2018-06-16 23:43:00.379173,1854's bank,1854
453,2018-06-16 23:44:00.379173,4313's bank,4313
454,2018-06-16 23:45:00.379173,4924's bank,4924
455,2018-06-16 23:46:00.379173,6267's bank,6267
456,2018-06-16 23:47:00.379173,4267's bank,4267
457,2018-06-16 23:48:00.379173,6091's bank,6091
458,2018-06-16 23:49:00.379173,6750's bank,6750
459,2018-06-16 23:50:00.379173,8681's bank,8681
460,2018-06-16 23:51:00.379173,7185's bank,7185
461,2018-06-16 23:52:00.379173,8916's bank,8916
462,2018-06-16 23:53:00.379173,2105's bank,2105
463,2018-06-16 23:54:00.379173,3587's bank,3587
464,2018-06-16 23:55:00.379173,4712's bank,4712
465,2018-06-16 23:56:00.379173,1710's bank,1710
466,2018-06-16 23:57:00.379173,53's bank,53
467,2018-06-16 23:58:00.379173,283's bank,283
468,2018-06-16 23:59:00.379173,5111's bank,5111
469,2018-06-17 00:00:00.379173,2837's bank,2837
470,2018-06-17 00:01:00.379173,8093's bank,8093
471,2018-06-17 00:02:00.379173,2504's bank,2504
472,2018-06-17 00:03:00.379173,2709's bank,2709
473,2018-06-17 00:04:00.379173,7284's bank,7284
474,2018-06-17 00:05:00.379173,2733's bank,2733
475,2018-06-17 00:06:00.379173,4297's bank,4297
476,2018-06-17 00:07:00.379173,3142's bank,3142
477,2018-06-17 00:08:00.379173,2706's bank,2706
478,2018-06-17 00:09:00.379173,2338's bank,2338
479,2018-06-17 00:10:00.379173,9793's bank,9793
480,2018-06-17 00:11:00.379173,830's bank,830
481,2018-06-17 00:12:00.379173,6512's bank,6512
482,2018-06-17 00:13:00.379173,9525's bank,9525
483,2018-06-17 00:14:00.379173,7817's bank,7817
484,2018-06-17 00:15:00.379173,6443's bank,6443
485,2018-06-17 00:16:00.379173,3190's bank,3190
486,2018-06-17 00:17:00.379173,3601's bank,3601
487,2018-06-17 00:18:00.379173,3318's bank,3318
488,2018-06-17 00:19:00.379173,2731's bank,2731
489,2018-06-17 00:20:00.379173,2404's bank,2404
490,2018-06-17 00:21:00.379173,5933's bank,5933
491,2018-06-17 00:22:00.379173,1269's bank,1269
492,2018-06-17 00:23:00.379173,7350's bank,7350
493,2018-06-17 00:24:00.379173,7080's bank,7080
494,2018-06-17 00:25:00.379173,7565's bank,7565
495,2018-06-17 00:26:00.379173,745's bank,745
496,2018-06-17 00:27:00.379173,8488's bank,8488
497,2018-06-17 00:28:00.379173,6980's bank,6980
498,2018-06-17 00:29:00.379173,9873's bank,9873
499,2018-06-17 00:30:00.379173,6547's bank,6547
500,2018-06-17 00:31:00.379173,3351's bank,3351
501,2018-06-17 00:32:00.379173,1639's bank,1639
502,2018-06-17 00:33:00.379173,4032's bank,4032
503,2018-06-17 00:34:00.379173,4651's bank,4651
504,2018-06-17 00:35:00.379173,1966's bank,1966
505,2018-06-17 00:36:00.379173,2457's bank,2457
506,2018-06-17 00:37:00.379173,8240's bank,8240
507,2018-06-17 00:38:00.379173,6059's bank,6059
508,2018-06-17 00:39:00.379173,1603's bank,1603
509,2018-06-17 00:40:00.379173,4146's bank,4146
510,2018-06-17 00:41:00.379173,9957's bank,9957
511,2018-06-17 00:42:00.379173,9480's bank,9480
512,2018-06-17 00:43:00.379173,2425's bank,2425
513,2018-06-17 00:44:00.379173,4452's bank,4452
514,2018-06-17 00:45:00.379173,5585's bank,5585
515,2018-06-17 00:46:00.379173,8598's bank,8598
516,2018-06-17 00:47:00.379173,7752's bank,7752
517,2018-06-17 00:48:00.379173,2404's bank,2404
518,2018-06-17 00:49:00.379173,6085's bank,6085
519,2018-06-17 00:50:00.379173,1667's bank,1667
520,2018-06-17 00:51:00.379173,1236's bank,1236
521,2018-06-17 00:52:00.379173,1149's bank,1149
522,2018-06-17 00:53:00.379173,9984's bank,9984
523,2018-06-17 00:54:00.379173,6146's bank,6146
524,2018-06-17 00:55:00.379173,1540's bank,1540
525,2018-06-17 00:56:00.379173,3848's bank,3848
526,2018-06-17 00:57:00.379173,354's bank,354
527,2018-06-17 00:58:00.379173,6858's bank,6858
528,2018-06-17 00:59:00.379173,1629's bank,1629
529,2018-06-17 01:00:00.379173,6091's bank,6091
530,2018-06-17 01:01:00.379173,3612's bank,3612
531,2018-06-17 01:02:00.379173,7998's bank,7998
532,2018-06-17 01:03:00.379173,8904's bank,8904
533,2018-06-17 01:04:00.379173,2810's bank,2810
534,2018-06-17 01:05:00.379173,6545's bank,6545
535,2018-06-17 01:06:00.379173,8094's bank,8094
536,2018-06-17 01:07:00.379173,5212's bank,5212
537,2018-06-17 01:08:00.379173,7165's bank,7165
538,2018-06-17 01:09:00.379173,4566's bank,4566
539,2018-06-17 01:10:00.379173,6959's bank,6959
540,2018-06-17 01:11:00.379173,2076's bank,2076
541,2018-06-17 01:12:00.379173,9525's bank,9525
542,2018-06-17 01:13:00.379173,5221's bank,5221
543,2018-06-17 01:14:00.379173,3823's bank,3823
544,2018-06-17 01:15:00.379173,3170's bank,3170
545,2018-06-17 01:16:00.379173,9097's bank,9097
546,2018-06-17 01:17:00.379173,9711's bank,9711
547,2018-06-17 01:18:00.379173,894's bank,894
548,2018-06-17 01:19:00.379173,9622's bank,9622
549,2018-06-17 01:20:00.379173,3505's bank,3505
550,2018-06-17 01:21:00.379173,9000's bank,9000
551,2018-06-17 01:22:00.379173,8112's bank,8112
552,2018-06-17 01:23:00.379173,4452's bank,4452
553,2018-06-17 01:24:00.379173,3963's bank,3963
554,2018-06-17 01:25:00.379173,8870's bank,8870
555,2018-06-17 01:26:00.379173,132's bank,132
556,2018-06-17 01:27:00.379173,1154's bank,1154
557,2018-06-17 01:28:00.379173,224's bank,224
558,2018-06-17 01:29:00.379173,6107's bank,6107
559,2018-06-17 01:30:00.379173,8056's bank,8056
560,2018-06-17 01:31:00.379173,4578's bank,4578
561,2018-06-17 01:32:00.379173,2566's bank,2566
562,2018-06-17 01:33:00.379173,7150's bank,7150
563,2018-06-17 01:34:00.379173,5271's bank,5271
564,2018-06-17 01:35:00.379173,8507's bank,8507
565,2018-06-17 01:36:00.379173,3449's bank,3449
566,2018-06-17 01:37:00.379173,8987's bank,8987
567,2018-06-17 01:38:00.379173,2621's bank,2621
568,2018-06-17 01:39:00.379173,2737's bank,2737
569,2018-06-17 01:40:00.379173,4578's bank,4578
570,2018-06-17 01:41:00.379173,2621's bank,2621
571,2018-06-17 01:42:00.379173,6641's bank,6641
572,2018-06-17 01:43:00.379173,1917's bank,1917
573,2018-06-17 01:44:00.379173,8558's bank,8558
574,2018-06-17 01:45:00.379173,9463's bank,9463
575,2018-06-17 01:46:00.379173,9864's bank,9864
576,2018-06-17 01:47:00.379173,1177's bank,1177
577,2018-06-17 01:48:00.379173,323's bank,323
578,2018-06-17 01:49:00.379173,3516's bank,3516
579,2018-06-17 01:50:00.379173,9462's bank,9462
580,2018-06-17 01:51:00.379173,2021's bank,2021
581,2018-06-17 01:52:00.379173,5503's bank,5503
582,2018-06-17 01:53:00.379173,727's bank,727
583,2018-06-17 01:54:00.379173,543's bank,543
584,2018-06-17 01:55:00.379173,3873's bank,3873
585,2018-06-17 01:56:00.379173,4366's bank,4366
586,2018-06-17 01:57:00.379173,5611's bank,5611
587,2018-06-17 01:58:00.379173,9267's bank,9267
588,2018-06-17 01:59:00.379173,3988's bank,3988
589,2018-06-17 02:00:00.379173,2838's bank,2838
590,2018-06-17 02:01:00.379173,1037's bank,1037
591,2018-06-17 02:02:00.379173,4021's bank,4021
592,2018-06-17 02:03:00.379173,5479's bank,5479
593,2018-06-17 02:04:00.379173,4052's bank,4052
594,2018-06-17 02:05:00.379173,8199's bank,8199
595,2018-06-17 02:06:00.379173,6225's bank,6225
596,2018-06-17 02:07:00.379173,1509's bank,1509
597,2018-06-17 02:08:00.379173,7039's bank,7039
598,2018-06-17 02:09:00.379173,2623's bank,2623
599,2018-06-17 02:10:00.379173,7286's bank,7286
600,2018-06-17 02:11:00.379173,9580's bank,9580
601,2018-06-17 02:12:00.379173,8508's bank,8508
602,2018-06-17 02:13:00.379173,9705's bank,9705
603,2018-06-17 02:14:00.379173,8094's bank,8094
604,2018-06-17 02:15:00.379173,6292's bank,6292
605,2018-06-17 02:16:00.379173,542's bank,542
606,2018-06-17 02:17:00.379173,9855's bank,9855
607,2018-06-17 02:18:00.379173,8904's bank,8904
608,2018-06-17 02:19:00.379173,2891's bank,2891
609,2018-06-17 02:20:00.379173,7700's bank,7700
610,2018-06-17 02:21:00.379173,8615's bank,8615
611,2018-06-17 02:22:00.379173,3750's bank,3750
612,2018-06-17 02:23:00.379173,8146's bank,8146
613,2018-06-17 02:24:00.379173,3375's bank,3375
614,2018-06-17 02:25:00.379173,5733's bank,5733
615,2018-06-17 02:26:00.379173,324's bank,324
616,2018-06-17 02:27:00.379173,7744's bank,7744
617,2018-06-17 02:28:00.379173,1629's bank,1629
618,2018-06-17 02:29:00.379173,2176's bank,2176
619,2018-06-17 02:30:00.379173,7981's bank,7981
620,2018-06-17 02:31:00.379173,1780's bank,1780
621,2018-06-17 02:32:00.379173,3452's bank,3452
622,2018-06-17 02:33:00.379173,9759's bank,9759
623,2018-06-17 02:34:00.379173,7392's bank,7392
624,2018-06-17 02:35:00.379173,7373's bank,7373
625,2018-06-17 02:36:00.379173,1109's bank,1109
626,2018-06-17 02:37:00.379173,5749's bank,5749
627,2018-06-17 02:38:00.379173,4774's bank,4774
628,2018-06-17 02:39:00.379173,3442's bank,3442
629,2018-06-17 02:40:00.379173,5479's bank,5479
630,2018-06-17 02:41:00.379173,4682's bank,4682
631,2018-06-17 02:42:00.379173,778's bank,778
632,2018-06-17 02:43:00.379173,7424's bank,7424
633,2018-06-17 02:44:00.379173,2368's bank,2368
634,2018-06-17 02:45:00.379173,9080's bank,9080
635,2018-06-17 02:46:00.379173,9052's bank,9052
636,2018-06-17 02:47:00.379173,3929's bank,3929
637,2018-06-17 02:48:00.379173,1780's bank,1780
638,2018-06-17 02:49:00.379173,678's bank,678
639,2018-06-17 02:50:00.379173,2265's bank,2265
640,2018-06-17 02:51:00.379173,4236's bank,4236
641,2018-06-17 02:52:00.379173,9802's bank,9802
642,2018-06-17 02:53:00.379173,535's bank,535
643,2018-06-17 02:54:00.379173,3653's bank,3653
644,2018-06-17 02:55:00.379173,8871's bank,8871
645,2018-06-17 02:56:00.379173,8257's bank,8257
646,2018-06-17 02:57:00.379173,2479's bank,2479
647,2018-06-17 02:58:00.379173,1822's bank,1822
648,2018-06-17 02:59:00.379173,6478's bank,6478
649,2018-06-17 03:00:00.379173,9245's bank,9245
650,2018-06-17 03:01:00.379173,846's bank,846
651,2018-06-17 03:02:00.379173,5638's bank,5638
652,2018-06-17 03:03:00.379173,5154's bank,5154
653,2018-06-17 03:04:00.379173,4381's bank,4381
654,2018-06-17 03:05:00.379173,5291's bank,5291
655,2018-06-17 03:06:00.379173,9321's bank,9321
656,2018-06-17 03:07:00.379173,7236's bank,7236
657,2018-06-17 03:08:00.379173,8094's bank,8094
658,2018-06-17 03:09:00.379173,8817's bank,8817
659,2018-06-17 03:10:00.379173,250's bank,250
660,2018-06-17 03:11:00.379173,7685's bank,7685
661,2018-06-17 03:12:00.379173,1996's bank,1996
662,2018-06-17 03:13:00.379173,7884's bank,7884
663,2018-06-17 03:14:00.379173,7313's bank,7313
664,2018-06-17 03:15:00.379173,7843's bank,7843
665,2018-06-17 03:16:00.379173,5631's bank,5631
666,2018-06-17 03:17:00.379173,3069's bank,3069
